,AlienWorld
0,aerovion
1,blazara
2,cryonite
3,deltorix
4,eclipsara
5,frostara
6,glimmeron
7,helionis
8,iridion
9,jadevion
10,krylonara
11,luminix
12,mystara
13,nexalys
14,oblivara
15,pyrion
16,quixara
17,radiantys
18,stellara
19,tritonia
20,umbralex
21,vividara
22,whirlon
23,xyloxis
24,yarnara
25,zephyrix
26,astralys
27,blazonix
28,crescara
29,dusklara
30,eonara
31,flareon
32,gleamara
33,horizonix
34,illumara
35,jasperon
36,kosmara
37,lustron
38,minglexis
39,nimbusara
40,oralex
41,polarix
42,quantara
43,riselara
44,spectron
45,twilonix
46,ultrara
47,vesperon
48,wavara
49,xenara
50,yonderix
51,zenara
52,aetheron
53,borealix
54,celestys
55,dawnara
56,echolara
57,fayara
58,glistenix
59,haloara
60,infernis
61,jovara
62,kaleidon
63,lunarix
64,mystix
65,nebulara
66,oryxis
67,pulseara
68,quasarix
69,riftara
70,solara
71,twilightys
72,uranix
73,vortexara
74,whisperon
75,xanara
76,yrialis
77,zonalara
78,aurorix
79,blinkara
80,coronaara
81,dazzlara
82,eterna
83,fluxara
84,glowara
85,huelex
86,irisara
87,joltara
88,korona
89,lumara
90,novaara
91,orbisara
92,prismix
93,quivera
94,radiara
95,shimmeron
96,tintara
97,utopix
98,vibrara
99,wispix
100,xhalara
101,yara
102,zionix
103,astralunea
104,blazephyr
105,celestivara
106,dusktide
107,etherion
108,frostshade
109,galaxaura
110,horizonara
111,irisphere
112,jewelvoid
113,kosmokra
114,lumivara
115,mystshade
116,nexalight
117,oriongleam
118,pulsarveil
119,quasarquen
120,riftshade
121,stellaspire
122,twilightra
123,umbrawind
124,vividora
125,whispwind
126,xenoshade
127,yondergleam
128,zenithra
129,aetherwind
130,borealisphere
131,crescentara
132,dawnspire
133,ecliptara
134,flarefrost
135,glimmerveil
136,haloaura
137,infernight
138,jadestar
139,kaleidowind
140,lunarshade
141,mystlight
142,nebulight
143,orbisphere
144,polarveil
145,quantalight
146,risenshade
147,solsticeara
148,twilightwind
149,ultralight
150,vespera
151,wispshade
152,xhalowind
153,yulestar
154,zephyraura
155,aurorashade
156,blizara
157,coronaspire
158,dewlight
159,eonshade
160,fluxgleam
161,glowshade
162,horizonspire
163,iridshade
164,kosmospire
165,lumishade
166,novaaura
167,orionshade
168,pulsarlight
169,radiantshade
170,stellashade
171,tidestar
172,umbraaura
173,vividshade
174,whirlwind
175,xenostar
176,yulewind
177,zenithshade
178,astralight
179,blazewind
180,celestishade
181,duskgleam
182,etherwind
183,froststar
184,galaxshade
185,horizonlight
186,iriswind
187,jewelshade
188,kosmogleam
189,lumilight
190,mystwind
191,nexalume
192,orionaura
193,pulsarshade
194,quasarlight
195,riftwind
196,stellawind
197,twilightshade
198,ultrashade
199,vesperwind
200,wispstar
